,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
845,2019-10-10,128.9499969,130.1199951,128.6300049,129.0599976,118.5964279,5119700,5119700,-10.35357,-8.029,125.78214,"October 10, 19",-0.08029
846,2019-10-09,131.1399994,131.25,128.5200043,129.2200012,118.7434616,7787700,7787700,-12.39654,-9.453,126.17116,"October 09, 19",-0.09453
847,2019-10-08,132.4499969,133.2599945,131.4900055,131.8399963,121.1510239,7870400,7870400,-11.29897,-8.531,128.63367,"October 08, 19",-0.08531
848,2019-10-07,133.0899963,133.8200073,132.1399994,133.1600037,122.3640289,5427200,5427200,-10.72597,-8.059,129.44135,"October 07, 19",-0.08059
849,2019-10-04,131.3399963,133.7200012,131.25,133.6600037,122.8234863,7233300,7233300,-8.51651,-6.484,129.2645,"October 04, 19",-0.06484
850,2019-10-03,131.6399994,132.3699951,130.0099945,131.1900024,120.5537033,6997600,6997600,-11.0863,-8.422,127.64456,"October 03, 19",-0.08422
851,2019-10-02,132.7599945,134.6999969,131.2200012,132.0,121.2980499,12051800,12051800,-11.46194,-8.634,129.07268,"October 02, 19",-0.08634
852,2019-10-01,130.0200043,130.8000031,129.7700043,129.9900055,119.4510269,7673000,7673000,-10.56898,-8.129,126.67368,"October 01, 19",-0.08129
853,2019-09-30,129.0700073,130.2799988,129.0,129.3800049,118.8904724,6552100,6552100,-10.17953,-7.887,126.05682,"September 30, 19",-0.07887
854,2019-09-27,128.6100006,129.3999939,126.6999969,128.6000061,118.1737137,6006500,6006500,-10.43629,-8.115,124.7579,"September 27, 19",-0.08115
855,2019-09-26,131.0899963,131.3099976,128.0299988,128.8500061,118.4034424,7545800,7545800,-12.68655,-9.678,125.91448,"September 26, 19",-0.09678
856,2019-09-25,131.5,131.5700073,130.2299957,130.9900055,120.3699417,4522900,4522900,-11.13006,-8.464,127.38998,"September 25, 19",-0.08464
857,2019-09-24,132.1000061,132.7799988,131.3399963,131.5500031,120.8845673,7102600,7102600,-11.21544,-8.49,128.33485,"September 24, 19",-0.0849
858,2019-09-23,131.0200043,132.0500031,130.4900055,131.7400055,121.0591583,5183700,5183700,-9.96085,-7.603,127.86639,"September 23, 19",-0.07603
859,2019-09-20,131.0,132.0,130.2899933,131.6499939,120.9764175,12053100,12053100,-10.02358,-7.652,127.75547,"September 20, 19",-0.07652
860,2019-09-19,129.6300049,131.1900024,129.3600006,130.1100006,119.5612869,4730100,4730100,-10.06872,-7.767,126.70376,"September 19, 19",-0.07767
861,2019-09-18,129.8999939,130.5599976,128.7799988,130.4100037,119.8369751,4373600,4373600,-10.06302,-7.747,126.39232,"September 18, 19",-0.07747
862,2019-09-17,129.6000061,130.5,129.1100006,129.6699982,119.1569519,4976400,4976400,-10.44305,-8.058,126.25565,"September 17, 19",-0.08058
863,2019-09-16,130.1100006,130.75,129.3300018,129.5399933,119.0375137,5101700,5101700,-11.07249,-8.51,126.37251,"September 16, 19",-0.0851
864,2019-09-13,131.3300018,131.5700073,129.9600067,130.7799988,120.1769791,5369800,5369800,-11.15302,-8.492,127.23566,"September 13, 19",-0.08492
865,2019-09-12,131.3600006,131.7700043,130.0599976,130.4299927,119.8553467,5250000,5250000,-11.50465,-8.758,127.22845,"September 12, 19",-0.08758
866,2019-09-11,129.8600006,131.2799988,129.0800018,131.1699982,120.5353546,6203600,6203600,-9.32465,-7.181,126.96512,"September 11, 19",-0.07181
867,2019-09-10,127.3399963,129.5500031,126.3399963,129.5500031,119.0466919,8239500,8239500,-8.2933,-6.513,124.9789,"September 10, 19",-0.06513
868,2019-09-09,128.0,128.1600037,126.5899963,126.9499969,116.6574936,7684700,7684700,-11.34251,-8.861,123.8025,"September 09, 19",-0.08861
869,2019-09-06,128.8800049,129.2299957,128.0700073,128.2100067,117.8153381,6758300,6758300,-11.06467,-8.585,125.03845,"September 06, 19",-0.08585
870,2019-09-05,129.8999939,129.8999939,128.3099976,128.5800018,118.1553268,4754100,4754100,-11.74467,-9.041,125.45511,"September 05, 19",-0.09041
871,2019-09-04,129.4900055,129.5899963,128.0800018,128.8600006,118.4126358,4807200,4807200,-11.07737,-8.555,125.36088,"September 04, 19",-0.08555
872,2019-09-03,127.9899979,128.9799957,127.5100021,128.7400055,118.3023682,5710200,5710200,-9.68763,-7.569,124.93079,"September 03, 19",-0.07569
873,2019-08-30,128.2700043,129.1000061,127.6200027,128.3600006,117.9531708,7371100,7371100,-10.31683,-8.043,124.89106,"August 30, 19",-0.08043
874,2019-08-29,128.8399963,129.1999969,126.8300018,128.2400055,117.8429108,6749900,6749900,-10.99709,-8.535,124.6243,"August 29, 19",-0.08535
875,2019-08-28,127.8600006,128.8699951,127.0100021,128.6799927,118.2472229,9878800,9878800,-9.61278,-7.518,124.70907,"August 28, 19",-0.07518
876,2019-08-27,129.8800049,132.3999939,129.1000061,129.6399994,119.1293945,20183800,20183800,-10.75061,-8.277,126.87646,"August 27, 19",-0.08277
877,2019-08-26,127.4199982,128.0800018,126.6299973,127.8000031,117.4385757,8889500,8889500,-9.98142,-7.833,124.04952,"August 26, 19",-0.07833
878,2019-08-23,131.0700073,131.2599945,127.1299973,127.7300034,116.5012741,15714000,15714000,-14.56873,-11.115,124.96376,"August 23, 19",-0.11115
879,2019-08-22,131.6000061,132.1300049,130.8000031,131.2700043,119.7300873,7213500,7213500,-11.86992,-9.02,127.55337,"August 22, 19",-0.0902
880,2019-08-21,131.6999969,132.4100037,130.8500061,131.5299988,119.9672012,6912800,6912800,-11.7328,-8.909,127.7424,"August 21, 19",-0.08909
881,2019-08-20,131.9600067,132.6600037,130.4600067,130.6000061,119.1189728,7302000,7302000,-12.84103,-9.731,127.41299,"August 20, 19",-0.09731
882,2019-08-19,132.5,132.5700073,131.8200073,132.25,120.6239395,4958000,4958000,-11.87606,-8.963,128.33798,"August 19, 19",-0.08963
883,2019-08-16,131.4700012,131.6699982,130.6000061,131.3600006,119.812149,5858900,5858900,-11.65785,-8.867,127.36072,"August 16, 19",-0.08867
884,2019-08-15,130.1699982,131.0700073,129.25,130.5399933,119.0642395,7251200,7251200,-11.10576,-8.532,126.46142,"August 15, 19",-0.08532
885,2019-08-14,132.5299988,132.5399933,130.1300049,130.2599945,118.8088455,7736200,7736200,-13.72115,-10.353,127.15961,"August 14, 19",-0.10353
886,2019-08-13,132.3000031,134.1000061,132.0,133.4199982,121.6910629,5013200,5013200,-10.60894,-8.019,129.26369,"August 13, 19",-0.08019
887,2019-08-12,131.5,132.6999969,131.2899933,131.9299927,120.3320465,6852100,6852100,-11.16795,-8.493,128.10735,"August 12, 19",-0.08493
888,2019-08-09,131.8000031,132.7599945,131.2299957,132.0399933,120.432373,4677300,4677300,-11.36763,-8.625,128.14079,"August 09, 19",-0.08625
889,2019-08-08,130.9799957,131.9499969,130.2299957,131.6799927,120.1040115,5260500,5260500,-10.87598,-8.304,127.428,"August 08, 19",-0.08304
890,2019-08-07,129.3600006,130.9100037,128.1900024,130.2100067,118.763237,6771700,6771700,-10.59676,-8.192,125.95441,"August 07, 19",-0.08192
891,2019-08-06,130.3399963,131.2200012,129.5899963,130.7700043,119.274025,7880600,7880600,-11.06597,-8.49,126.69467,"August 06, 19",-0.0849
892,2019-08-05,130.9100037,131.4600067,129.0099945,130.1600037,118.717659,9480000,9480000,-12.19234,-9.314,126.39589,"August 05, 19",-0.09314
893,2019-08-02,130.8600006,131.4700012,129.7700043,131.0700073,119.5476761,6574900,6574900,-11.31232,-8.645,126.92923,"August 02, 19",-0.08645
894,2019-08-01,130.2599945,130.7400055,129.0200043,130.2899933,118.8362198,7870700,7870700,-11.42377,-8.77,126.19874,"August 01, 19",-0.0877
895,2019-07-31,131.6399994,132.0,130.1799927,130.2200012,118.7723846,8559200,8559200,-12.86761,-9.775,126.98413,"July 31, 19",-0.09775
896,2019-07-30,132.4700012,132.4900055,131.2700043,132.0800018,120.4688568,5509600,5509600,-12.00114,-9.06,128.07629,"July 30, 19",-0.0906
897,2019-07-29,131.0,133.3099976,130.2100067,133.0200043,121.3262482,7832000,7832000,-9.67375,-7.385,128.28208,"July 29, 19",-0.07385
898,2019-07-26,131.3000031,131.3000031,130.4900055,130.7299957,119.2375259,4894600,4894600,-12.06248,-9.187,127.00918,"July 26, 19",-0.09187
899,2019-07-25,130.0599976,131.5299988,129.6699982,131.1199951,119.5932465,8897800,8897800,-10.46675,-8.048,126.93108,"July 25, 19",-0.08048
900,2019-07-24,128.8800049,129.7899933,128.5700073,129.7799988,118.3710556,6838600,6838600,-10.50895,-8.154,125.57702,"July 24, 19",-0.08154
901,2019-07-23,128.6100006,129.4499969,128.1600037,128.8399963,117.5136795,5803600,5803600,-11.09632,-8.628,125.04123,"July 23, 19",-0.08628
902,2019-07-22,130.0,130.1499939,127.8399963,128.6399994,117.3312759,12624800,12624800,-12.66872,-9.745,125.10709,"July 22, 19",-0.09745
903,2019-07-19,132.25,132.3899994,130.1900024,130.3099976,118.8544846,8340200,8340200,-13.39552,-10.129,127.14483,"July 19, 19",-0.10129
904,2019-07-18,132.1300049,132.5099945,131.1699982,132.0700073,120.4597473,6203100,6203100,-11.67026,-8.832,128.04658,"July 18, 19",-0.08832
905,2019-07-17,132.4900055,133.5800018,131.4100037,131.8600006,120.2682114,8862100,8862100,-12.22179,-9.225,128.41941,"July 17, 19",-0.09225
906,2019-07-16,132.9299927,133.8300018,131.75,132.5,120.851944,10214500,10214500,-12.07805,-9.086,128.81065,"July 16, 19",-0.09086
907,2019-07-15,135.3899994,136.3600006,134.4499969,134.7100067,122.8676529,10038200,10038200,-12.52235,-9.249,131.22588,"July 15, 19",-0.09249
908,2019-07-12,140.1199951,140.1199951,132.3200073,134.3000031,122.493721,17780100,17780100,-17.62627,-12.579,131.64457,"July 12, 19",-0.12579
909,2019-07-11,140.9400024,141.2100067,139.0200043,140.1100006,127.7929764,5817400,5817400,-13.14703,-9.328,136.00766,"July 11, 19",-0.09328
910,2019-07-10,141.7799988,141.9900055,140.6699982,141.2100067,128.7962646,4874400,4874400,-12.98373,-9.158,137.15209,"July 10, 19",-0.09158
911,2019-07-09,141.4600067,142.4700012,140.9100037,141.4100037,128.978653,4217400,4217400,-12.48135,-8.823,137.45289,"July 09, 19",-0.08823
912,2019-07-08,140.1199951,141.0800018,139.6399994,140.9700012,128.5773468,4078100,4078100,-11.54265,-8.238,136.43245,"July 08, 19",-0.08238
913,2019-07-05,141.7400055,141.8600006,140.3699951,140.5700073,128.2125244,4652400,4652400,-13.52748,-9.544,136.81417,"July 05, 19",-0.09544
914,2019-07-03,141.0,142.1799927,140.7899933,142.1399994,129.6444855,3436300,3436300,-11.35551,-8.054,137.53816,"July 03, 19",-0.08054
915,2019-07-02,139.2200012,140.0299988,138.6900024,140.0299988,127.7199783,4501200,4501200,-11.50002,-8.26,135.47999,"July 02, 19",-0.0826
916,2019-07-01,140.1999969,140.2599945,138.7200012,139.3600006,127.1088715,5872300,5872300,-13.09113,-9.337,135.36296,"July 01, 19",-0.09337
917,2019-06-28,140.7400055,141.1000061,138.5099945,139.2799988,127.0359421,12792400,12792400,-13.70406,-9.737,135.54865,"June 28, 19",-0.09737
918,2019-06-27,142.2299957,142.5,140.6000061,140.6900024,128.3219757,5233500,5233500,-13.90802,-9.779,137.14066,"June 27, 19",-0.09779
919,2019-06-26,143.8500061,143.8500061,140.7599945,141.8500061,129.3799744,7674100,7674100,-14.47003,-10.059,137.99666,"June 26, 19",-0.10059
920,2019-06-25,143.2700043,144.9799957,143.1900024,144.2400055,131.5598755,7517000,7517000,-11.71013,-8.173,139.90996,"June 25, 19",-0.08173
921,2019-06-24,142.4199982,143.6999969,142.0899963,143.0599976,130.4836121,5894700,5894700,-11.93639,-8.381,138.75787,"June 24, 19",-0.08381
922,2019-06-21,141.4600067,142.4299927,141.0099945,142.0899963,129.598877,11272200,11272200,-11.86113,-8.385,137.67962,"June 21, 19",-0.08385
923,2019-06-20,141.25,142.3999939,141.0,142.2100067,129.7083588,7335800,7335800,-11.54164,-8.171,137.70278,"June 20, 19",-0.08171
924,2019-06-19,140.0099945,140.9700012,139.9100037,140.4499969,128.1030731,6393400,6393400,-11.90692,-8.504,136.32769,"June 19, 19",-0.08504
925,2019-06-18,140.5599976,140.9299927,139.7899933,140.2299957,127.9024124,7122700,7122700,-12.65759,-9.005,136.20747,"June 18, 19",-0.09005
926,2019-06-17,140.0,140.2400055,139.2100067,139.4400024,127.181839,5562800,5562800,-12.81816,-9.156,135.54395,"June 17, 19",-0.09156
927,2019-06-14,141.2299957,141.4900055,140.0399933,140.0899963,127.7746735,6548100,6548100,-13.45532,-9.527,136.43489,"June 14, 19",-0.09527
928,2019-06-13,141.7200012,141.9499969,140.2100067,140.7100067,128.3402252,7500800,7500800,-13.37978,-9.441,136.83341,"June 13, 19",-0.09441
929,2019-06-12,140.3000031,142.9100037,140.3000031,141.6799927,129.2248993,9216500,9216500,-11.0751,-7.894,137.4783,"June 12, 19",-0.07894
930,2019-06-11,139.6799927,140.6600037,139.5,139.7799988,127.491951,8230500,8230500,-12.18804,-8.726,135.88398,"June 11, 19",-0.08726
931,2019-06-10,138.6000061,139.1499939,137.6000061,139.0200043,126.7987671,4994700,4994700,-11.80124,-8.515,134.51626,"June 10, 19",-0.08515
932,2019-06-07,137.5899963,139.5899963,137.1399994,138.5500031,126.370079,6533900,6533900,-11.21992,-8.155,134.36669,"June 07, 19",-0.08155
933,2019-06-06,134.8999939,137.6600037,134.5899963,136.6799927,124.6644592,9115800,9115800,-10.23553,-7.587,132.30482,"June 06, 19",-0.07587
934,2019-06-05,134.6999969,135.1300049,133.8600006,134.3800049,122.5666656,6860600,6860600,-12.13333,-9.008,130.51889,"June 05, 19",-0.09008
935,2019-06-04,132.6000061,134.3000031,132.5800018,133.7299957,121.973793,6648900,6648900,-10.62621,-8.014,129.61793,"June 04, 19",-0.08014
936,2019-06-03,131.5,132.3999939,131.0399933,131.4400024,119.8851166,8434600,8434600,-11.61488,-8.833,127.77503,"June 03, 19",-0.08833
937,2019-05-31,131.5200043,132.0,129.6100006,131.1499939,119.6206131,7811000,7811000,-11.89939,-9.048,127.07687,"May 31, 19",-0.09048
938,2019-05-30,131.4400024,132.8200073,131.1699982,132.1100006,120.4962158,7360600,7360600,-10.94379,-8.326,128.16207,"May 30, 19",-0.08326
939,2019-05-29,135.8899994,135.8899994,128.5200043,131.3300018,119.7847977,23247400,23247400,-16.1052,-11.852,128.06493,"May 29, 19",-0.11852
940,2019-05-28,139.0,140.4900055,137.0500031,137.0700073,125.0202179,11919600,11919600,-13.97978,-10.057,134.18674,"May 28, 19",-0.10057
941,2019-05-24,139.5,139.5,138.5599976,138.8500061,126.6437149,5473300,5473300,-12.85629,-9.216,134.90124,"May 24, 19",-0.09216
942,2019-05-23,138.5,139.8500061,137.6699982,139.7899933,126.6345825,6951800,6951800,-11.86542,-8.567,134.7182,"May 23, 19",-0.08567
943,2019-05-22,138.3500061,138.9499969,137.4900055,138.7599945,125.7015305,5456800,5456800,-12.64848,-9.142,134.04718,"May 22, 19",-0.09142
944,2019-05-21,139.1199951,139.5700073,138.0800018,138.1199951,125.1217117,4859000,4859000,-13.99828,-10.062,134.25724,"May 21, 19",-0.10062
945,2019-05-20,138.6100006,138.9600067,137.6799927,138.4199982,125.3935013,4771100,4771100,-13.2165,-9.535,134.01117,"May 20, 19",-0.09535
946,2019-05-17,137.0,139.0299988,136.8600006,138.6100006,125.5656281,6915300,6915300,-11.43437,-8.346,133.81854,"May 17, 19",-0.08346
947,2019-05-16,137.3899994,139.1900024,136.9700012,138.2100067,125.2033081,6857200,6857200,-12.18669,-8.87,133.78777,"May 16, 19",-0.0887
948,2019-05-15,136.8999939,137.4900055,135.3300018,136.9100037,124.0256271,6429400,6429400,-12.87437,-9.404,132.28188,"May 15, 19",-0.09404
949,2019-05-14,137.0399933,137.8399963,136.7299957,136.8200073,123.9441071,7179400,7179400,-13.09589,-9.556,132.83803,"May 14, 19",-0.09556
950,2019-05-13,137.8500061,138.0599976,136.5299988,137.1999969,124.2883301,5560000,5560000,-13.56168,-9.838,132.95944,"May 13, 19",-0.09838
951,2019-05-10,138.4299927,139.25,136.4100037,139.0500031,125.9642105,4771600,4771600,-12.46578,-9.005,133.87474,"May 10, 19",-0.09005
952,2019-05-09,138.9499969,139.3200073,137.6399994,138.7299957,125.6743546,5604200,5604200,-13.27564,-9.554,134.21145,"May 09, 19",-0.09554
953,2019-05-08,140.1999969,140.9199982,139.6999969,139.7899933,126.6345825,4667300,4667300,-13.56541,-9.676,135.75153,"May 08, 19",-0.09676
954,2019-05-07,140.8200073,141.3800049,139.0599976,139.9700012,126.7976532,6606700,6606700,-14.02235,-9.958,135.74589,"May 07, 19",-0.09958
955,2019-05-06,140.25,142.2400055,139.9299927,142.0899963,128.7181549,5818900,5818900,-11.53185,-8.222,136.96272,"May 06, 19",-0.08222
956,2019-05-03,141.2899933,142.0899963,141.0800018,142.0099945,128.6456909,5281600,5281600,-12.6443,-8.949,137.2719,"May 03, 19",-0.08949
957,2019-05-02,141.9100037,142.1499939,140.1199951,141.2799988,127.9843597,8835600,8835600,-13.92564,-9.813,136.75145,"May 02, 19",-0.09813
958,2019-05-01,140.9499969,142.3500061,139.75,141.9499969,128.5913086,6656300,6656300,-12.35869,-8.768,136.8971,"May 01, 19",-0.08768
959,2019-04-30,140.1900024,141.4499969,138.9600067,141.1999969,127.9118881,6003700,6003700,-12.27811,-8.758,136.1073,"April 30, 19",-0.08758
960,2019-04-29,140.3500061,140.4299927,139.5800018,139.8399963,126.6798553,4275200,4275200,-13.67015,-9.74,135.56328,"April 29, 19",-0.0974
961,2019-04-26,139.8800049,140.5200043,139.3099976,140.3899994,127.1781082,4613600,4613600,-12.7019,-9.081,135.66937,"April 26, 19",-0.09081
962,2019-04-25,138.5200043,139.7700043,137.9600067,139.6499939,126.5077972,5218100,5218100,-12.01221,-8.672,134.74594,"April 25, 19",-0.08672
963,2019-04-24,139.6499939,140.1399994,138.8600006,139.1999969,126.10009,5676300,5676300,-13.5499,-9.703,135.03336,"April 24, 19",-0.09703
964,2019-04-23,137.4199982,140.8500061,137.25,139.8999939,126.7342224,5790500,5790500,-10.68578,-7.776,134.94474,"April 23, 19",-0.07776
965,2019-04-22,136.9799957,138.4900055,136.4600067,137.8300018,124.859024,4666500,4666500,-12.12097,-8.849,133.26968,"April 22, 19",-0.08849
966,2019-04-18,139.3500061,140.2400055,135.75,137.5200043,124.5782471,10485300,10485300,-14.77176,-10.6,133.52275,"April 18, 19",-0.106
967,2019-04-17,139.0,140.1499939,137.6699982,138.5200043,125.484108,9543700,9543700,-13.51589,-9.724,134.4347,"April 17, 19",-0.09724
968,2019-04-16,138.3200073,140.6999969,137.5599976,138.0200043,125.0311737,10745700,10745700,-13.28883,-9.607,134.43039,"April 16, 19",-0.09607
969,2019-04-15,136.0,136.7899933,135.8000031,136.5200043,123.6723175,5380900,5380900,-12.32768,-9.064,132.08744,"April 15, 19",-0.09064
970,2019-04-12,135.2200012,136.3500061,134.75,135.9799957,123.1831589,5756800,5756800,-12.03684,-8.902,131.42772,"April 12, 19",-0.08902
971,2019-04-11,135.9600067,136.1799927,134.4199982,135.2100067,122.4856033,4485200,4485200,-13.4744,-9.911,131.02853,"April 11, 19",-0.09911
972,2019-04-10,135.8899994,136.1300049,135.3300018,135.5800018,122.8207703,4194100,4194100,-13.06923,-9.618,131.42693,"April 10, 19",-0.09618
973,2019-04-09,136.0,136.2599945,134.5599976,135.5700073,122.8117523,5210300,5210300,-13.18825,-9.697,131.21058,"April 09, 19",-0.09697
974,2019-04-08,136.0500031,136.5099945,135.6999969,136.1399994,123.3280869,4329600,4329600,-12.72192,-9.351,131.84603,"April 08, 19",-0.09351
975,2019-04-05,136.0399933,136.5800018,135.6999969,136.1799927,123.3643265,4759700,4759700,-12.67567,-9.318,131.88144,"April 05, 19",-0.09318
976,2019-04-04,136.8699951,137.0099945,135.1300049,135.5700073,122.8117523,5844600,5844600,-14.05824,-10.271,131.65058,"April 04, 19",-0.10271
977,2019-04-03,138.1999969,138.2400055,136.8699951,137.1699982,124.2611389,5947000,5947000,-13.93886,-10.086,133.12371,"April 03, 19",-0.10086
978,2019-04-02,139.0099945,139.0099945,136.9100037,137.7100067,124.7503815,5517800,5517800,-14.25961,-10.258,133.55679,"April 02, 19",-0.10258
979,2019-04-01,139.9900055,140.2899933,138.7400055,138.9799957,125.9008179,5885200,5885200,-14.08919,-10.064,134.97694,"April 01, 19",-0.10064
980,2019-03-29,139.2799988,139.8800049,138.8800049,139.7899933,126.6345825,7168400,7168400,-12.64542,-9.079,135.13153,"March 29, 19",-0.09079
981,2019-03-28,139.0599976,139.4600067,138.7100067,138.8800049,125.8102493,4602100,4602100,-13.24975,-9.528,134.66009,"March 28, 19",-0.09528
982,2019-03-27,138.5899963,139.4799957,138.0700073,138.6999969,125.6471863,6764900,6764900,-12.94281,-9.339,134.39906,"March 27, 19",-0.09339
983,2019-03-26,136.9299927,139.2700043,136.9299927,138.5700073,125.5294189,4758600,4758600,-11.40057,-8.326,133.90981,"March 26, 19",-0.08326
984,2019-03-25,136.9100037,137.0099945,135.7400055,136.6100006,123.7538605,4500300,4500300,-13.15614,-9.609,132.16795,"March 25, 19",-0.09609
985,2019-03-22,137.75,138.3899994,136.8600006,136.9100037,124.0256271,6528800,6528800,-13.72437,-9.963,133.09188,"March 22, 19",-0.09963
986,2019-03-21,137.0,138.7799988,136.9499969,138.1000061,125.1036606,5765100,5765100,-11.89634,-8.683,133.61122,"March 21, 19",-0.08683
987,2019-03-20,138.3300018,138.5099945,136.6499939,137.2899933,124.3698502,5475700,5475700,-13.96015,-10.092,133.17661,"March 20, 19",-0.10092
988,2019-03-19,137.6100006,138.8200073,137.4700012,138.4400024,125.4116364,5882500,5882500,-12.19836,-8.864,133.90055,"March 19, 19",-0.08864
989,2019-03-18,137.6499939,137.7799988,136.7200012,137.1699982,124.2611389,7369600,7369600,-13.38885,-9.727,132.92038,"March 18, 19",-0.09727
990,2019-03-15,138.0,138.2599945,136.8300018,137.6000061,124.6507187,11922500,11922500,-13.34928,-9.673,133.24691,"March 15, 19",-0.09673
991,2019-03-14,138.3399963,138.8000031,137.9400024,138.0200043,125.0311737,8493600,8493600,-13.30882,-9.62,133.92373,"March 14, 19",-0.0962
992,2019-03-13,139.5899963,139.8399963,139.0200043,139.4100037,126.2903595,6446900,6446900,-13.29964,-9.528,135.05012,"March 13, 19",-0.09528
993,2019-03-12,138.6499939,140.0,138.5,139.1799927,126.0820084,5552900,5552900,-12.56799,-9.065,134.86067,"March 12, 19",-0.09065
994,2019-03-11,138.1100006,139.0299988,137.5200043,138.5599976,125.52034,6150400,6150400,-12.58966,-9.116,134.02345,"March 11, 19",-0.09116
995,2019-03-08,138.0899963,139.3000031,136.4199982,138.0599976,125.0673981,7046700,7046700,-13.0226,-9.431,133.5958,"March 08, 19",-0.09431
996,2019-03-07,138.5299988,139.1199951,137.6999969,138.2400055,125.230484,6100400,6100400,-13.29951,-9.6,134.01683,"March 07, 19",-0.096
997,2019-03-06,139.4700012,139.6499939,138.6000061,139.0899963,126.0004501,6236900,6236900,-13.46955,-9.658,134.75015,"March 06, 19",-0.09658
998,2019-03-05,138.8099976,139.1399994,138.3600006,138.7700043,125.7105865,6568900,6568900,-13.09941,-9.437,134.40353,"March 05, 19",-0.09437
999,2019-03-04,138.8500061,139.4100037,137.5099945,138.4799957,125.4478912,8377700,8377700,-13.40211,-9.652,134.12263,"March 04, 19",-0.09652
1000,2019-03-01,137.2200012,138.6100006,137.0099945,138.3500061,125.3301086,5641600,5641600,-11.88989,-8.665,133.65003,"March 01, 19",-0.08665
1001,2019-02-28,135.9499969,137.9499969,135.6900024,136.6399994,123.7810364,10133200,10133200,-12.16896,-8.951,132.47368,"February 28, 19",-0.08951
1002,2019-02-27,135.5200043,136.25,135.3899994,135.8699951,123.0834885,4378100,4378100,-12.43652,-9.177,131.5745,"February 27, 19",-0.09177
1003,2019-02-26,136.4400024,136.9600067,136.0500031,136.1100006,123.3009338,5106900,5106900,-13.13907,-9.63,132.10365,"February 26, 19",-0.0963
1004,2019-02-25,136.3500061,137.4900055,135.8600006,136.1999969,123.3824463,6846600,6846600,-12.96756,-9.51,132.24415,"February 25, 19",-0.0951
1005,2019-02-22,135.2899933,136.6399994,134.8200073,136.6000061,122.9294968,5223900,5223900,-12.3605,-9.136,131.46317,"February 22, 19",-0.09136
1006,2019-02-21,134.9799957,135.7899933,134.2700043,135.4199982,121.8675613,6665500,6665500,-13.11243,-9.714,130.64252,"February 21, 19",-0.09714
1007,2019-02-20,135.9700012,136.7299957,135.7299957,136.3500061,122.7045212,6089800,6089800,-13.26548,-9.756,131.7215,"February 20, 19",-0.09756
1008,2019-02-19,136.1399994,136.3800049,135.6300049,135.6900024,122.1105652,5935500,5935500,-14.02943,-10.305,131.37352,"February 19, 19",-0.10305
1009,2019-02-15,135.1900024,136.4100037,135.0099945,136.3800049,122.7315216,6665000,6665000,-12.45848,-9.216,131.38384,"February 15, 19",-0.09216
1010,2019-02-14,134.3000031,134.8200073,133.3500061,134.3099976,120.8686523,3910400,3910400,-13.43135,-10.001,129.67956,"February 14, 19",-0.10001
1011,2019-02-13,134.0700073,134.9799957,133.2100067,134.4499969,120.9946747,7902200,7902200,-13.07533,-9.753,129.72823,"February 13, 19",-0.09753
1012,2019-02-12,132.0800018,134.3000031,132.0800018,134.1600037,120.7336731,6262300,6262300,-11.34633,-8.59,129.03789,"February 12, 19",-0.0859
1013,2019-02-11,132.3099976,132.6699982,131.2599945,132.0,118.7898483,4962200,4962200,-13.52015,-10.219,127.57328,"February 11, 19",-0.10219
1014,2019-02-08,131.9499969,132.4600067,131.5399933,132.3999939,119.1498032,4436700,4436700,-12.80019,-9.701,127.7166,"February 08, 19",-0.09701
1015,2019-02-07,132.4499969,132.6399994,131.5299988,132.0500031,118.8348618,6085300,6085300,-13.61514,-10.279,127.66829,"February 07, 19",-0.10279
1016,2019-02-06,133.0800018,133.5700073,132.3000031,133.0,119.6897507,5066100,5066100,-13.39025,-10.062,128.51992,"February 06, 19",-0.10062
1017,2019-02-05,133.5200043,133.8800049,132.75,132.8800049,119.5817719,6449800,6449800,-13.93823,-10.439,128.73726,"February 05, 19",-0.10439
1018,2019-02-04,133.9600067,134.1499939,132.2100067,132.8800049,119.5817719,7759000,7759000,-14.37823,-10.733,128.64726,"February 04, 19",-0.10733
1019,2019-02-01,134.0200043,134.6900024,133.4700012,134.1999969,120.7696609,9575200,9575200,-13.25034,-9.887,129.64322,"February 01, 19",-0.09887
1020,2019-01-31,131.6300049,135.1900024,130.8699951,133.0800018,119.7617645,17298100,17298100,-11.86824,-9.016,128.60725,"January 31, 19",-0.09016
1021,2019-01-30,130.3699951,132.1900024,130.3000031,131.6399994,118.4658585,7299300,7299300,-11.90414,-9.131,126.98529,"January 30, 19",-0.09131
1022,2019-01-29,128.9499969,130.4700012,128.5,130.3300018,117.2869797,6669300,6669300,-11.66302,-9.045,125.41899,"January 29, 19",-0.09045
1023,2019-01-28,127.8099976,129.1499939,127.2900009,128.9900055,116.0810776,6927700,6927700,-11.72892,-9.177,124.17369,"January 28, 19",-0.09177
1024,2019-01-25,128.1300049,128.4499969,127.0299988,128.2299957,115.3971481,7585100,7585100,-12.73286,-9.937,123.62571,"January 25, 19",-0.09937
1025,2019-01-24,128.4900055,128.6999969,125.0,127.0299988,114.3172379,9917000,9917000,-14.17277,-11.03,122.67241,"January 24, 19",-0.1103
1026,2019-01-23,128.5,129.3000031,127.9300003,128.8000031,115.9100952,9267800,9267800,-12.5899,-9.798,124.38003,"January 23, 19",-0.09798
